Yang,M200c,R200c,M200m,R200m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err
161,14.130603790283203,1047.5927734375,14.281085968017578,1634.0340576171875,0.791922290388548,0.15550910172852053,0.40925925925925927,0.10334698645720733,0.36992230854605995,0.07499647126649064,0.4138780537877233,0.10960569042344197,0.6477681404696424,0.33577588017978144,0.6697586465388087,0.28537274603692503,0.0624319052185883,0.20279582074300606,-0.007880262048388197,0.2570246326936259,0.20807770961145192,0.06545082829752942,0.5907407407407407,0.13191715543747795,0.6300776914539401,0.10676743389893753,0.5861219462122769,0.13815073740804862,-0.9350137412208865,0.46936786493432636,-1.140780028923138,0.4722442795306706,-0.10633841161893995,0.45979697904718814,0.011159795708406361,0.4615463928806574,0.8123721881390593,0.15840035885789977,0.8192592592592592,0.16613498317094816,0.7754716981132076,0.12361678795949947,0.791008006569493,0.1705415215897718,-0.03810469677159796,1.0,0.16434672028320516,0.8994491363794661,0.1950202303143477,0.9285160091281401,0.13517863639671066,1.0
163,14.159192085266113,1070.8125,14.294562339782715,1651.0194091796875,0.7625739644970414,0.14100720702291855,0.38465490666209967,0.09550743183774338,0.2813628513110379,0.07523740501635721,0.2945976364659539,0.10359130516531068,0.6141579122455398,0.29272322528513134,0.6696162507934579,0.23318644126543642,0.14373325333863066,0.16985291448597267,0.1276679450646598,0.2006222154221958,0.2374260355029586,0.0659250450979442,0.6153450933379002,0.13047364238988607,0.7186371486889621,0.1392551612787504,0.7054023635340461,0.18398108095856516,-0.9824885924747211,0.5054583258418643,-1.7102865959161027,1.0,-0.3671133373498399,0.7021441044202377,-0.30569583407555134,0.7890612781613677,0.8647928994082841,0.15445359083614182,0.8359308100702175,0.1621227939301487,0.8230491442926675,0.1534887126959191,0.7810917276308386,0.19784972165945786,0.1759141332410967,1.0,0.2359059239852367,1.0,0.07279798521492101,1.0,0.2505116953593225,1.0
165,14.032011032104492,971.244140625,14.272303581237793,1623.0037841796875,0.7869477911646586,0.1680405970663206,0.35964523281596456,0.10412659671423308,0.21065553645961205,0.07912969799834765,0.09657320872274144,0.07415132186126265,0.6672903525459176,0.32722791973603105,0.7300896900197994,0.2464280997832165,0.18875117675254238,0.16676093420367155,0.291193516323878,0.14350006745513985,0.2130522088353414,0.07203906675700529,0.6403547671840355,0.15261279233812408,0.7893444635403878,0.18621859660333454,0.9034267912772586,0.29880400785101213,-1.1881224033000066,0.6887506390718803,-2.735709036612649,1.0,-0.7072669385307955,1.0,-2.7240683785136963,1.0,0.8694779116465864,0.18066530967793576,0.8694013303769401,0.18983362798187808,0.8622636876994845,0.1985561874834881,0.8535825545171339,0.28661609730578125,0.0005863862921980927,1.0,0.0523770661970519,1.0,0.0518210670682297,1.0,0.10803887342548474,1.0
166,14.18632698059082,1093.3302001953125,14.293127059936523,1649.189453125,0.7045546150745668,0.15557306465774606,0.24865350089766608,0.07466045765956081,0.16417112299465242,0.07148599450753812,0.09552845528455285,0.08420441988537203,0.6067787827874163,0.23745123017803,0.6465240756170442,0.21217194160079317,0.10107616550136632,0.1239700615609918,0.16929780323966678,0.12541719749860256,0.29544538492543326,0.08782532525808495,0.7513464991023339,0.1537016644827348,0.8358288770053475,0.20255313841803202,0.904471544715447,0.3416185963348444,-1.8334795710941052,1.0,-3.2915867432880743,1.0,-0.514599500581874,1.0,-1.6029260093968412,1.0,0.8895606610237806,0.18405169406871277,0.8368043087971274,0.16611765689852942,0.8294117647058824,0.201421127131009,0.8360433604336043,0.3224873420188175,0.3232704971424183,1.0,0.3525969784152655,1.0,0.043335603293505255,1.0,0.004641156134546089,1.0
167,14.009260177612305,954.408203125,14.137367248535156,1463.3184814453125,0.7436024844720497,0.17947799400065423,0.3554475798916091,0.09488808000692503,0.2856267864434463,0.08658596861566716,0.18170974155069586,0.09240074587902068,0.6022084356074043,0.3272131487457776,0.6410874446825091,0.2895674774431287,0.09773713812777973,0.18020580570117442,0.21231810662166994,0.16362161609995787,0.2563975155279503,0.08946176878981645,0.644552420108391,0.14074581862080432,0.7143732135565536,0.15812694161501073,0.8182902584493041,0.2432295252508322,-1.0920172946424491,0.6380519042067148,-1.6034059820901343,1.0,-0.24444763853402454,0.7534029816789394,-0.956128366361918,1.0,0.8198757763975155,0.19253600283316835,0.7910670902635022,0.16272156243275482,0.8252347897100858,0.1753633114630878,0.8381709741550696,0.24750857875174523,0.13788486538739297,1.0,-0.030664073837580835,1.0,-0.19550629893617583,1.0,-0.29107191151668793,1.0
168,14.169628143310547,1079.4466552734375,14.295402526855469,1652.0797119140625,0.8374070138150903,0.20218371314973488,0.5021063189568706,0.12300296816763649,0.3638302915382792,0.10844881698374452,0.273972602739726,0.13560805053289707,0.6734383416068594,0.5035977242214239,0.7444188492123196,0.3823225372968213,0.217357138479522,0.26041780048585234,0.3142219110160671,0.2589103252022874,0.16259298618490967,0.07086632543417355,0.49789368104312937,0.12231401238423796,0.6361697084617208,0.15707095975382424,0.7260273972602739,0.25695213422360447,-0.6677882396596984,0.3251534648089409,-1.3016418184272744,0.7349087985409063,-0.3800563906703827,0.5712429810076042,-0.8326880641925771,1.0,0.9202975557917109,0.21668237416340883,0.8615847542627884,0.17937331048775004,0.8793552974638539,0.1979164398205649,0.9430979978925184,0.3107260381911104,0.42417871829228826,1.0,0.3393622551772665,1.0,-0.14729650641511863,1.0,-1.4325197815669197,1.0
169,14.154102325439453,1066.625,14.272415161132812,1623.175537109375,0.734689413823272,0.16695892452565292,0.4012437810945274,0.11826274862973109,0.3804622607439509,0.0688615166192192,0.41616161616161623,0.09570026445566235,0.5568971514622159,0.35897639814096377,0.5717604120528361,0.29835821253260203,0.03354359070285419,0.2209223368155381,-0.025551309197954907,0.2606084299748392,0.26531058617672787,0.08568853825579419,0.5987562189054727,0.15431321082321353,0.6195377392560492,0.0951782999737072,0.5838383838383839,0.11987468342892167,-0.8310300332111311,0.543746635146696,-0.9310441261287525,0.4093368904794857,-0.05462176540175245,0.47673439566143,0.03584625416606283,0.4696509252496642,0.9300087489063866,0.1981390334544859,0.8791044776119403,0.20271350246424896,0.8470566991693752,0.11885155786401837,0.835897435897436,0.15442813436796066,0.42106002181825963,1.0,0.5423712531801289,1.0,0.20954025621596886,1.0,0.26329291044776076,1.0
171,14.155744552612305,1067.983642578125,14.252614974975586,1598.6715087890625,0.8436781609195402,0.15981675528969974,0.5565523506699976,0.09918489370434767,0.53061863743148,0.05639158491191193,0.39062664560294896,0.07563776996708056,0.6474852458533856,0.4482028071579527,0.6669619811382262,0.3698426041420898,0.05525083717982494,0.24316574218794598,0.2722890718305613,0.2074646484752072,0.15632183908045977,0.054480429838082385,0.44344764933000225,0.08525745258307517,0.46938136256852,0.051966053513469786,0.6093733543970511,0.1016301685193667,-0.5159008131110938,0.19822909717837012,-0.5899896863846706,0.15320462273547958,-0.04887448613575434,0.1882306657900089,-0.4247680155329277,0.35712636892814414,0.867816091954023,0.16314443179579596,0.867817397229162,0.13567256662870206,0.8775646045418951,0.0803205264700084,0.8814112690889941,0.13215502552089411,-9.874787692273587e-06,1.0,-0.07962168579924983,1.0,-0.079611024869589,1.0,-0.11463038482158662,1.0
173,14.0009126663208,948.31298828125,14.118518829345703,1442.367919921875,0.6675449101796408,0.16328668317427558,0.47446162341247927,0.09827160652905172,0.3889229261119961,0.08135779151184286,0.457361963190184,0.142989755893738,0.36740092706627736,0.36908359028915266,0.45595227831883867,0.3046518484151965,0.13998021028057817,0.20960741351509665,0.031512092891284635,0.3198481147838889,0.33245508982035926,0.10300647616038225,0.5255383765875207,0.10520213670378806,0.611077073888004,0.1098334084720925,0.5426380368098159,0.16024272578987853,-0.4069523797908982,0.32317057594350124,-0.7163938285998896,0.43683892763032495,-0.21993740033687614,0.39595200662233715,-0.03738758707222168,0.4193265831026927,0.8838323353293412,0.19969988798407373,0.8125345113197129,0.14258532375799074,0.8338438916799413,0.13688374088007427,0.8223926380368098,0.21441332695629312,0.38032506415739903,1.0,0.30085227774539314,1.0,-0.12824915421815966,1.0,-0.05550516942614179,1.0
174,14.172210693359375,1081.5791015625,14.282459259033203,1635.7274169921875,0.8182724252491694,0.15721000616114172,0.36979385780395463,0.08428149466297209,0.39070951320394526,0.06574201570688631,0.4179134860050891,0.07766078492297544,0.7116378870609317,0.29861754231496607,0.7017390248345377,0.28974196496816196,-0.03432788768781752,0.17547197396586423,-0.08266748506314847,0.197197182066846,0.18172757475083057,0.059727018685510155,0.6302061421960454,0.12002932284803859,0.6092904867960547,0.08831352748973596,0.582086513994911,0.09681498896332581,-1.2127799258444547,0.5351652363031264,-1.09432429361412,0.36829879130432264,0.053532495864960006,0.3815950520958066,0.1151425589566844,0.369958467296197,0.8715946843853821,0.16461330651294526,0.8366288038143317,0.14679182848773956,0.8283487114222081,0.10975742950801327,0.8315521628498727,0.12450537845353732,0.2140272054524983,1.0,0.2519408582451454,1.0,0.048237869116671724,1.0,0.030137762825262822,1.0
175,14.131871223449707,1048.606201171875,14.199376106262207,1534.6474609375,0.729551451187335,0.15420948190390427,0.37353790065319753,0.08828272414671295,0.19843627834245509,0.06098144639613326,0.12675561797752807,0.07081551662106306,0.5682922413109183,0.29473252971991243,0.6625988159077268,0.2129348939710194,0.2184500340767066,0.13488692948248862,0.28260391679143815,0.13161404531942547,0.2704485488126649,0.08047059876849658,0.6264620993468022,0.12441061659188714,0.8015637216575451,0.15027044141985044,0.8732443820224718,0.23965975932805128,-0.9530854831908193,0.5080386952167097,-2.676502387977156,1.0,-0.882407308650277,1.0,-1.9469139641559732,1.0,0.9025631360723708,0.17989732572721182,0.7675831687680388,0.14356240293486203,0.8042220484753714,0.15063042532916496,0.8079353932584269,0.22646952498757206,0.5807667482120376,1.0,0.5023093092514468,1.0,-0.18714507646037695,1.0,-0.2100971395770115,1.0
176,14.122058868408203,1040.741943359375,14.267131805419922,1616.6336669921875,0.6841307642346829,0.15793685210746494,0.39125386996904027,0.10262927346201262,0.2932972522897585,0.06283283725093163,0.3440520119486909,0.09014170877914646,0.4811149998616786,0.31986629591020127,0.5530380534266324,0.245495135631583,0.13861077800626498,0.17072336977727307,0.07195975729810027,0.20847582834605644,0.3158692357653172,0.09486063729424303,0.6087461300309599,0.1376577306918835,0.7067027477102414,0.11204199515096307,0.655947988051309,0.13815409117063004,-0.7485597376680722,0.5019336377125023,-1.3325508810386202,0.7139072851878142,-0.33398409604774204,0.6184604895656446,-0.13719396016026916,0.5695289482895292,0.9369993505087684,0.19822589915225797,0.8523606811145513,0.1747886482692497,0.8807243963363863,0.1313004131862719,0.8894746090318046,0.17184741782877186,0.5732800044945143,1.0,0.47180607302639316,1.0,-0.2377998044078453,1.0,-0.3357954909015719,1.0
178,14.198809623718262,1103.848388671875,14.28873062133789,1643.6351318359375,0.7072351421188632,0.17663350936487746,0.3607969843834141,0.11497598938000639,0.3402985074626866,0.1304557939666228,0.3456719817767654,0.1627568999636097,0.5419845483696115,0.34383019365973205,0.5562161656552903,0.350559410782164,0.031072351893410517,0.2636625277600726,0.023115321651240358,0.3045986060957719,0.29276485788113693,0.0988925880696311,0.6392030156165861,0.16796346379895605,0.6597014925373135,0.20212559807467526,0.6543280182232347,0.24828260822961726,-0.9602024759921336,0.7011890211748018,-1.0782787071036768,0.9205629640957161,-0.06023675235476904,0.7731062732213143,-0.04375536174180392,0.8677494185562,0.8806201550387598,0.20686611822325404,0.835756596661282,0.20324810221808243,0.8802238805970151,0.2485043239921281,0.8889521640091117,0.3092341200446178,0.27315287838352936,1.0,0.003308459513631985,1.0,-0.37125333628587154,1.0,-0.47903290391173864,1.0
179,14.184394836425781,1091.7666015625,14.279090881347656,1631.487060546875,0.9130070398927254,0.1711014613946756,0.5034538152610443,0.110269442855789,0.4892301555644195,0.08523743137852681,0.5468660149511215,0.1273375212713831,0.8248038897871935,0.44900325820343195,0.8296826622499512,0.39904402161565317,0.027847493056960763,0.27290762240596655,-0.09580433408761978,0.37271007409982126,0.08699296010727459,0.039811978128838424,0.4965461847389558,0.10925849223371414,0.5107698444355804,0.08772120968560783,0.4531339850488788,0.11234551042176771,-0.813487180386795,0.2907178720934704,-0.8662116991529251,0.25078933586171,-0.029073554716215123,0.2864479556485584,0.0793836122618758,0.2870290998077047,0.902950050284948,0.16970863068499953,0.8764658634538153,0.16254295668732618,0.8352612684483446,0.12363828044983258,0.8694652098907418,0.17651205675707013,0.21438759821040484,1.0,0.410885656330181,1.0,0.25012087089277235,1.0,0.053630557472179395,1.0
180,14.11528205871582,1035.3489990234375,14.251529693603516,1597.3388671875,0.8650510810168686,0.19578380905247214,0.4337676438653637,0.12992961224804966,0.29802197802197805,0.09220605847369358,0.3185314685314685,0.12118207512208956,0.7616721871841533,0.45028224116497456,0.8077590540471985,0.32603302295847286,0.1933759485245475,0.22837914592208278,0.16909977498970766,0.2624454333481512,0.1349489189831314,0.060323060244071885,0.5662323561346361,0.1551549435207955,0.701978021978022,0.16204402688334854,0.6814685314685315,0.20016320610588914,-0.9942729552353832,0.5232253616496874,-1.9026419016421472,1.0,-0.45548877550693634,0.7924786322993759,-0.36177328370465517,0.8269350620568918,0.9040152055119981,0.20222442327949072,0.9172095548317044,0.21847877926789816,0.9142857142857141,0.19612756788716942,0.9381118881118883,0.25213533779733166,-0.15937043571737017,1.0,-0.11982260236002036,1.0,0.03411147303655302,1.0,-0.33774391627867817,1.0
182,14.146177291870117,1060.146484375,14.268169403076172,1617.8587646484375,0.8940817881635761,0.20739833963250623,0.5118411000763943,0.17192372698133201,0.22697606961566355,0.08204749038615691,0.15933066569661694,0.08197207587506375,0.7830251341253851,0.6169207408789096,0.8629819754949075,0.3027163876174623,0.36850738931083277,0.24951706108295016,0.4193211527953301,0.23022418844165282,0.10591821183642366,0.054546145929986065,0.48815889992360584,0.16657906633160255,0.7730239303843366,0.18201660154227436,0.840669334303383,0.23725376482081517,-0.7467956129942112,0.4199357063984668,-2.9391015523245123,1.0,-1.2550443354803447,1.0,-2.2124456258219336,1.0,0.9611379222758444,0.2188085117680678,0.851031321619557,0.24529846229618565,0.7928450568044478,0.1853628823462954,0.7897417242633684,0.22675159168204143,0.7391258474824629,1.0,0.8124009153502545,1.0,0.2808828209336134,1.0,0.291496718221734,1.0
183,14.159832954406738,1071.3525390625,14.258525848388672,1605.9879150390625,0.7138377107016854,0.15485112274150434,0.4019799010049497,0.09194070486595549,0.29380487201681704,0.06855989731815373,0.29130966952264387,0.09596140678286516,0.5214838267489684,0.3116314333041702,0.5947829743380372,0.24666003514588428,0.1531800839480001,0.16308349171925865,0.15616162197071476,0.188713572946658,0.2861622892983144,0.0849344437758064,0.5980200989950502,0.11972470530868892,0.7061951279831828,0.1220627028546949,0.7086903304773562,0.17217254433741716,-0.7758044840478122,0.432135643760121,-1.4296319724093143,0.7803503394374496,-0.368186641172992,0.6017102524142014,-0.3799057946262354,0.7540840189018696,0.8833790670325361,0.180581056584102,0.8747562621868907,0.1568377869156889,0.8811673055521207,0.14316906018490505,0.8873929008567932,0.2024851124128929,0.06884819150409308,1.0,0.01861239863904159,1.0,-0.053950164094292596,1.0,-0.11221884557946034,1.0
184,14.18722152709961,1094.06640625,14.28134822845459,1634.372314453125,0.7818727233769016,0.17277761123573865,0.4268696227663799,0.1159169385032323,0.27641165755919855,0.08962772600482885,0.23557278208441004,0.11196069360088316,0.6194107217349866,0.38403167980773356,0.6985478291602744,0.282568233048036,0.2079330972907302,0.20413046376819172,0.25024859947241357,0.21398439275255043,0.21812727662309833,0.07545402364798506,0.5731303772336201,0.14103152626843696,0.7235883424408014,0.16851221336580077,0.7644272179155901,0.24101208875060826,-0.8316429225155015,0.46464361309894064,-1.8286532134030897,1.0,-0.5443256863179077,0.8614588194790195,-0.8120498428949441,1.0,0.875937433040497,0.18764059976792904,0.8014559894109861,0.1784673613763017,0.8592896174863388,0.19072698044773348,0.9026701119724376,0.2719663432386146,0.37513820441396994,1.0,0.11831263092858044,1.0,-0.41101180340930304,1.0,-1.0399079318039413,1.0
186,14.141429901123047,1056.3216552734375,14.261772155761719,1609.941650390625,0.7715617715617715,0.21334664921917773,0.43194888178913743,0.09940145949014613,0.34825359553859697,0.08301040367929415,0.322690992018244,0.11030439340259912,0.5978562120294403,0.42734389056615596,0.6494982912456455,0.36086129231924396,0.1284169512522366,0.19937561424175795,0.16131173287722814,0.22079586752405517,0.22843822843822847,0.09666813948361855,0.5680511182108627,0.11928522279274642,0.6517464044614029,0.1256926660781959,0.677309007981756,0.17995758865389894,-0.7862339829795455,0.4165199537090435,-1.2155170296763207,0.6322818469286482,-0.24032856321583657,0.5050859522392265,-0.33858363720520623,0.6952010720218765,0.8917748917748919,0.237019826010052,0.8210862619808308,0.15455123559043327,0.8165541532139711,0.14754197832026922,0.796750285062714,0.20201107305696,0.3950989486703775,1.0,0.4100432900432912,1.0,0.02470543130990569,1.0,0.11973437170933232,1.0
