Yang,z,N200,logM200,smasso,smasso_err,smassi,smassi_err,sfro,sfro_err,sfri,sfri_err,smasso_quenching,smasso_quenching_err,smassi_quenching,smassi_quenching_err,sfro_quenching,sfro_quenching_err,sfri_quenching,sfri_quenching_err,smasso_sf,smasso_sf_err,smassi_sf,smassi_sf_err,sfro_sf,sfro_sf_err,sfri_sf,sfri_sf_err,smasso_elliptical,smasso_elliptical_err,smassi_elliptical,smassi_elliptical_err,sfro_elliptical,sfro_elliptical_err,sfri_elliptical,sfri_elliptical_err,smasso_spiral,smasso_spiral_err,smassi_spiral,smassi_spiral_err,sfro_spiral,sfro_spiral_err,sfri_spiral,sfri_spiral_err
280,0.045,24,14.1,12.051309679620068,0.0035243125938183226,11.692101077620542,0.0015416287926354338,1.6203320740222256,0.013462836447373361,1.4151510054491607,0.0054693633269404605,12.012927633098176,0.004284887626216668,11.50472012806317,0.0030613592097058925,1.6181299281612405,0.015143236286758897,1.3936605764001277,0.008895824492734676,10.978603801931797,0.041282826572306794,11.236715162061923,0.006917145989351052,-0.6757067634988361,0.3187927968247057,0.09891087411060023,0.059253860812441245,12.029683800914098,0.004169721725546297,11.45714171335999,0.0032892043988628763,1.4953650152486275,0.020042683583524436,0.8330743412142162,0.01538551715107182,10.737731060430537,0.035321947557355064,11.313113495448155,0.006079685728084592,1.0183570381098008,0.06605596441419616,1.2833414675402588,0.015824657429711696
281,0.089,21,13.93,11.596897038814264,0.003755818054159491,11.927779145811558,0.0017663354700947678,0.7047011831283425,0.014174394242284541,0.995501547466543,0.009459016643227661,11.512885604930203,0.005328806514523283,11.797789353334265,0.0027917464262499085,0.6348731351199752,0.019461545341135904,0.935443218568673,0.01370126856203951,10.842122341051827,0.03401078938792899,11.340529129174444,0.012735885515658891,-0.12349954674220712,0.15226625378986003,0.10660732014821189,0.07042863944859212,11.409459517136536,0.0067464445510147745,11.727400388530787,0.003720143403830046,0.5671030379680033,0.022795435273799326,0.8974455919144083,0.0173964414339514,11.141615963184098,0.02075484974283266,11.4955025148669,0.006872836319163501,0.13854533750377868,0.10010762157348944,0.3010853133719494,0.0390230572723607
282,0.056,25,13.94,11.975556238185403,0.0028065682955493937,11.969940121572321,0.001446890688240164,1.3588632042786406,0.010675012016773709,1.3286361185574813,0.003985268715707254,11.526838012836272,0.006768298949053247,11.803094057833626,0.0030173484783331725,1.0158170018133346,0.021119622617025047,1.2074130654329709,0.0078035113393657525,11.784535070602942,0.007533596360551008,11.473716235677125,0.005780862096974068,1.0961406879135576,0.03348378678931625,0.7152344408216845,0.01780317979412258,11.708333969540469,0.0076584323746052676,11.469684082429,0.003517823179334648,1.2171672229602866,0.024731331482534626,1.1742357267042098,0.008502596998444599,11.637862887075817,0.008101205754276487,11.80496994369572,0.0038012632164611897,0.8035130101287182,0.037723196278347734,0.8045847900202857,0.01781991024104262
283,0.04,37,14.16,12.254994047220325,0.0013395324282739003,12.105840642005896,0.0009222879693738383,1.4393192898373277,0.005526301603252781,1.5108984573968742,0.005802265920981541,12.142365723419672,0.0024668078588282196,11.788376645638241,0.003041080196322166,1.3820206395903607,0.008983052123476554,1.391096250547149,0.016421785448592897,11.613759538922496,0.005568179737560448,11.820645380944818,0.0022605451449718246,0.5313449868198306,0.04143429028366062,0.8930539891467973,0.010506839456674017,11.860067268828281,0.0032485474868637195,11.555485926387266,0.004306998645646447,1.0121426896787569,0.014662907260156533,0.9809085667372527,0.015425421588017013,12.031124799684928,0.004056539135408901,11.962202013296748,0.0017675714209647896,1.2359224187095106,0.01587375905777047,1.3590088444731818,0.012346088188429886
287,0.083,25,14.21,12.061866589855724,0.0028071059550553194,12.083394308796377,0.001605591480750592,1.1859256654176007,0.011233629700643488,1.3111705374155678,0.008806417779219507,11.836004073216248,0.002735187613355943,12.048022781088074,0.0020015868519961677,1.1242240225564428,0.013516439356488132,1.2861767881720412,0.010715527391028556,11.669878523475504,0.032634384903818925,10.976698080709829,0.018298292247215516,0.3079524553890027,0.23985046776220656,0.05878069134421337,0.1435142011850747,11.971543692142788,0.004408059530771649,11.764506238190341,0.003265166202135156,1.1372401534435248,0.016044222530165506,1.0489411657438505,0.013976251084063872,11.335501118531978,0.012528408289662247,11.799516979482593,0.006224513267747543,0.21142572275482202,0.08638743204112385,0.9675302594398688,0.041229663686129646
289,0.043,24,13.77,11.68705434928463,0.003170943161944387,12.085917390014295,0.0013428279751526355,0.8164154166901383,0.012838598444562942,0.9749144486366351,0.00585671426468492,11.449081041013194,0.007730693905997816,11.923060731697463,0.004177121397334793,0.4955046769495288,0.02237677652484531,0.413235361185156,0.018462363321478676,11.312231367483891,0.009727326517517088,11.58105186993663,0.0024534347025825663,0.5343957805544189,0.05487175581969572,0.8356356185382253,0.01339322696552911,11.503377389456542,0.005908636129946818,11.877211518101266,0.0038692601975176804,0.7576724400842497,0.01800755618085617,0.6540274114536238,0.015922220319606554,11.224718214135802,0.015424446715529384,11.667485811215226,0.003553574196535487,-0.08145341684980584,0.1678056024619027,0.6928731391134588,0.016823314122090195
290,0.036,30,13.99,12.051787987529373,0.0025506621979531708,11.996352304308118,0.0008998847418998158,0.9744250738969298,0.005796381714538803,1.4687374288338317,0.0027812188232611374,11.862356110116911,0.00647450513919725,11.55915668675664,0.002936051499558704,0.6480972624585479,0.014648020566013708,1.0370803505122264,0.008968877488679972,11.600178149326279,0.0066225652204005185,11.798831734537075,0.002107875984151024,0.697300048467312,0.018514130708724288,1.2679950313036707,0.006560903393739767,11.89003843161956,0.0056173093833790985,11.50590781375472,0.003080969209748543,0.8091763685689384,0.01064912059465164,1.2359258624527134,0.008683362895769932,11.544479197872905,0.008169562424176385,11.826772459971542,0.001993300556313717,0.47477119696001835,0.03015916486475046,1.0867396129424036,0.007600051160282999
292,0.033,29,13.98,11.443433828316293,0.0020163854357556164,11.524396706015876,0.0016941670697675944,0.6230082227166767,0.007652723314562633,1.0024475334512235,0.006948959309156788,11.17048980385782,0.0039021498120964753,11.149945962224557,0.005847341180492891,0.507341904871684,0.014634676734772884,0.8250771914488741,0.017799620747613328,11.112375174198661,0.00897667605118814,11.286151570437534,0.004030519416325003,-0.008119528842296801,0.03223407906162906,0.5278731983443843,0.023668721232936236,11.109560164638255,0.005149687744675435,11.034939358697974,0.009073565134638991,0.36041451066018426,0.02326925661008908,0.15087477450567985,0.02758340998070392,11.172937368343847,0.006306184585950267,11.35434453189076,0.0030594271635131036,0.2798069973039724,0.015840650644580945,0.9365705406940552,0.012331106977729637
294,0.032,24,13.76,11.726522691901867,0.00229354284719875,11.835402758392686,0.0019374190738507863,1.151407137628637,0.011775763669069789,1.0865161825419025,0.0073567744933533815,11.665195285769736,0.003080366394707833,11.72980226523567,0.003756119311983397,1.1297014980697742,0.014979008050659565,0.9809645861290538,0.01368404452802163,10.846090053145458,0.02772532771495138,11.169553503376303,0.006298499481040097,-0.16061220633393986,0.131432381192167,0.42048924611615496,0.03496740281568407,11.573701937883783,0.004303555055899068,11.563424005739641,0.007685517500696679,0.9931456136899165,0.02206247781634439,0.8252295871317898,0.022186406665910516,11.19874865903065,0.010626333531846265,11.503237990207547,0.00372202580067357,0.6362677615995336,0.05599246471431375,0.7417360200981004,0.020367545950038132
295,0.045,30,14.12,11.659597576347558,0.0024756123681840513,11.894970934630425,0.0024138862472759858,0.9754114761100825,0.007104489512449142,1.2813807385205103,0.004972116344820182,11.558087098326988,0.003794660568984664,11.791635540309485,0.005178942941995553,0.9235936749550826,0.0075314634961490805,1.0497932464360835,0.010326910136657517,10.978557061961105,0.020591821442545597,11.220792022344241,0.006475679336192758,0.026454823611765352,0.16699848396267783,0.8976512261673418,0.020178543606955916,11.514658580209307,0.0037306370260963757,11.713961205475021,0.005776026198966901,0.921859610481588,0.006935815901191553,0.9807477583456651,0.010003477201687476,11.112542612176473,0.02163136283654414,11.427522601771091,0.006412761784952973,0.03990094238403365,0.21147955731782167,0.9799533640988286,0.019478750761890755
297,0.085,23,14.3,11.594126129073274,0.0024010785364134077,12.059718878634621,0.0006953833910279566,0.9195638179118599,0.012776203806548649,1.3399723878569862,0.0024123180568082552,11.528602513501296,0.0035156784481064087,11.758149487659436,0.0015613124708974404,0.9019413965631817,0.017223462576452683,1.1534648892362873,0.004948966128261726,10.74038969345411,0.018040176423389676,11.759227609181863,0.0023021895117408845,-0.48093632907816336,0.09512564059603291,0.8829628244155016,0.010290745151954746,11.537076726584678,0.0035362045873278685,11.703840541738815,0.0015452924923492796,0.9071313679272512,0.01742651343656167,1.1698883925117929,0.00521259176829317,10.684380424819988,0.018113874547297786,11.80738054941069,0.00211692169037937,-0.6298651685231049,0.07521030069328857,0.8505814259880468,0.010205874343784824
298,0.063,31,14.27,11.774935026256662,0.001602615635126399,12.080764744237445,0.0012204622525075887,0.8620552032972802,0.006601046878187554,0.8856730573930522,0.007600510924280319,11.736983976131267,0.0021378083904863305,11.962833256289947,0.0027713403332599042,0.8194917012739652,0.008845049848619698,0.8019674745372486,0.016280943171768918,10.697537160835013,0.014253640268186884,11.456977980399534,0.0031303689132798546,-0.1677997076965156,0.06649865778584726,0.12946239438769386,0.01814856872494564,11.635553623982984,0.0025817249157674754,11.872991674189079,0.0030612997866740505,0.7941729883394723,0.010080791286007147,0.8155150903742624,0.014960086357941037,11.213527109619692,0.011244862554216481,11.660817024946914,0.0031502551075330613,0.02252779507084408,0.03764364829804985,0.05935889112134981,0.021017433343470466
300,0.07,23,13.83,11.952418891437897,0.0023658431294471586,11.914753386645886,0.0025267071513818745,1.2316458724548025,0.009383721824338673,1.1398944097179837,0.012669395324923803,11.862574235746303,0.003421971346290526,11.726962030697708,0.00580440081163405,0.9706302125259337,0.01282061548253421,0.586191667519496,0.01515335378392196,11.223978667056029,0.0225138363455335,11.460127156864486,0.008496363067514287,0.886537116326968,0.07869491915822152,0.997561191214924,0.04151313241608634,11.881900891572352,0.003166740355779955,11.756065737388765,0.004709640109948907,0.9761674133061542,0.01211123323194157,0.5859019437168579,0.012381051032122838,11.128152555643071,0.030194109983446862,11.400581660460565,0.012325700510830113,0.8797206596291559,0.10106587496010422,0.9976734999778554,0.053611993282183676
301,0.068,23,14.07,11.289859821039043,0.0023577420431288207,11.880712818648984,0.0012714960913788925,0.7392938214642625,0.011146134048702471,0.9191111757947313,0.006392531708592747,11.127162456503715,0.003256497050481533,11.614283365050634,0.0021532134281587166,0.7138402252986146,0.01392059704626898,0.8684296554607649,0.01066694402616499,10.784643982938988,0.028837142363805787,11.542085124139504,0.006439879164528672,-0.5054059813564913,0.1451143479742103,-0.038917853596697666,0.038147591139929396,11.15151341438088,0.0032970858227506293,11.50756909980545,0.0033263130801307332,0.69035767838234,0.015031230311992173,0.7113607535914802,0.01771808727252997,10.725704925077505,0.026517289387509538,11.64151002452887,0.003647294875218003,-0.23309909393373313,0.08899945229865679,0.49912653908626803,0.01758724303664635
302,0.078,26,14.25,12.230238304742112,0.0014517833043451436,12.048823232118973,0.0016205106277131505,1.1150707415499679,0.006450029973548255,1.2068506252885052,0.005743437402940564,12.227728016121345,0.0015002725697811656,11.995811614844587,0.0025940670257696657,1.0851059604403968,0.006924589349876259,1.051802785804211,0.010067244066299462,9.990923111125706,0.1265631189654536,11.10917374911896,0.009239431244775305,-0.06099870984256591,0.799838490035697,0.6843120750664834,0.03285213725872513,12.021330352119461,0.001447271646326305,11.872785980753449,0.00342238616327938,1.039183933887365,0.008989756807338553,1.0448065535879578,0.01233682735705951,11.8121340559754,0.01825955701690678,11.57159394186607,0.006730039914088697,0.3200616756318165,0.06265990953074685,0.7001937560271991,0.02294505199749221
303,0.07,22,14.44,12.167568073165958,0.001846184561861246,12.412406079240714,0.0007539667540415786,1.1238950971161614,0.0078070654933967126,1.3998688744843026,0.003547068063528158,12.085391212215212,0.00300655979460802,12.046241043513328,0.0023387808994563,0.9285941697485639,0.012734834139705492,1.0921565348333073,0.010090436875551249,11.404092579328676,0.009241597540856551,12.168004241075748,0.0019062885783063394,0.6828179071279793,0.05099724917902293,1.1054199599449208,0.00980350028857455,12.013827020363554,0.0037157441973503865,11.840193770274894,0.003690489492502611,0.933052780398634,0.013993106360519614,1.0448706255705538,0.014165318782843517,11.641968415154238,0.006929678707414864,12.27704417237844,0.001398381224434794,0.6748529504857655,0.04150987988276383,1.1468358833507628,0.007700672237317519
304,0.081,24,14.42,12.10894048939448,0.0014266916868123502,12.23646875608668,0.0008902759727459137,1.3443563958912668,0.0067987995703387835,1.3028918206938562,0.0035543771808933464,12.090000183598468,0.0015939694980021892,12.122673781577323,0.0017030549374803198,1.2760679377202324,0.008470011124519809,1.2013458131034895,0.006533019621179898,10.739107428596782,0.061820105823594124,11.599151699400483,0.003454759701437473,0.507222473785573,0.10562488853907874,0.6219862133945697,0.016745293743325777,11.92325149690725,0.0021609483388253807,11.856873058657184,0.0017212424725480857,1.251547599590487,0.010223666183608595,1.1990167223129335,0.007444075317473537,11.65040090243126,0.012761590576139039,12.001945340807112,0.003129492141276184,0.6285828978022127,0.03797624464266961,0.6307161225929614,0.013884005798004027
305,0.054,22,14.19,11.890673321172788,0.002546995491394888,12.199097869520674,0.0010356367701664663,1.1969548651781843,0.008052506154138517,1.3417741097369973,0.005533369576516192,11.829477909302344,0.0034646259001117766,11.814358624422821,0.004277599953821905,1.028396849725081,0.012010167003879434,0.784227048574821,0.043253141863454435,11.009369394173278,0.01929672679823764,11.968220289648153,0.0021768657994260102,0.7043634001542617,0.08115101127316106,1.2009226859461384,0.007863075202108643,11.774332197781836,0.004528424872328578,11.768194041993,0.005957090593278707,0.9801224873724531,0.01529301725871536,0.7679989908155047,0.05690552219700395,11.261749512219252,0.009667854133509447,11.997912248070717,0.0018458037263186762,0.7913799550484484,0.04060015477128311,1.2069823533490904,0.007007644122502043
306,0.082,23,14.2,12.296839434749986,0.001423202144896941,12.093961633416352,0.0011580216663345305,0.5656876506733346,0.008981725075915414,1.132537088000731,0.004889177481859323,12.148481088944743,0.0021055927230876985,11.880863433201865,0.002268753897871898,0.5173488835321878,0.012599587994000933,0.9363136216803848,0.010707255180884135,11.758297564590443,0.012718477755002242,11.682556059525092,0.005110760288283325,-0.4117463182726299,0.08484246754608132,0.6930798031512162,0.018833979845023892,12.096539734366468,0.002237905758880361,11.775919325967012,0.00429923445031623,0.43979692465374,0.015172297052423015,0.7899362774359725,0.020225500792640513,11.864427924721886,0.010141411905837497,11.80930258311289,0.002640461256693932,-0.03352882951781038,0.047592136549230335,0.8694440388877501,0.010095612747696815
