Yang,RA,DEC,redshift,N200,logM200c,logM200m,R200c,R200m,thetaR200,thetaR200m,vcirc_c,vcirc_m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err,fo_elliptical,fo_elliptical_err,fi_elliptical,fi_elliptical_err,fn_elliptical,fn_elliptical_err,ff_elliptical,ff_elliptical_err,qf1_elliptical,qf1_elliptical_err,qf2_elliptical,qf2_elliptical_err,qf3_elliptical,qf3_elliptical_err,qf4_elliptical,qf4_elliptical_err,fo_spiral,fo_spiral_err,fi_spiral,fi_spiral_err,fn_spiral,fn_spiral_err,ff_spiral,ff_spiral_err,qf1_spiral,qf1_spiral_err,qf2_spiral,qf2_spiral_err,qf3_spiral,qf3_spiral_err,qf4_spiral,qf4_spiral_err,fo_bulge,fo_bulge_err,fi_bulge,fi_bulge_err,fn_bulge,fn_bulge_err,ff_bulge,ff_bulge_err,qf1_bulge,qf1_bulge_err,qf2_bulge,qf2_bulge_err,qf3_bulge,qf3_bulge_err,qf4_bulge,qf4_bulge_err
14,228.1091,7.4642,0.04500000178813934,96,14.644901275634766,14.814230121673472,1.557142972946167,2.0878190579608473,0.34178476701072824,0.4582654219300328,1106.3580322265625,1028.9992345095827,0.8330481544854559,0.1932000545540394,0.7074306539785381,0.15638458998105964,0.734468085106383,0.13442345662994412,0.7806948282668772,0.16565433377382519,0.42935974740738186,0.8800312390774406,0.3712550689756753,0.9060910140651927,-0.1018236588949285,0.7783305700406199,-0.33407408365861907,1.0,0.16695184551454414,0.06900925070748064,0.29256934602146184,0.08750277191951011,0.265531914893617,0.06903993063285856,0.21930517173312278,0.07265207710046401,-0.17756864195869101,0.1590524678657042,-0.13421967731217915,0.13350390520420824,0.036812261384956774,0.15179501394777792,0.09384483108589778,0.14594253521016273,0.6734294793449036,0.16597207472499054,0.6100425187284876,0.14101951157312556,0.710921985815603,0.13135043455523016,0.7574022897749705,0.1620937624526625,0.1625483896596463,0.5615860642243674,-0.12969684524947522,0.7345552879424523,-0.34896969723462395,0.6852549791781457,-0.6074244101883505,0.9741932721724094,0.6052309948667808,0.15410424483011975,0.533711277586556,0.12873761983188037,0.6198581560283688,0.11934111488489556,0.6969996052112121,0.152800416694526,0.15338075711985677,0.4327161128993456,-0.0384781664885058,0.5128753958406354,-0.2266177212741717,0.46723356335201566,-0.5389046695416989,0.7132218308513232,0.3947690051332193,0.11601333636257861,0.46628872241344405,0.11765697603285513,0.3801418439716312,0.0862660941321528,0.303000394788788,0.0882797848889565,-0.13400450821207516,0.31100048380835066,0.023597594093637514,0.23325639945763008,0.1389783736875928,0.2361598250582496,0.2342731995883624,0.21311385429523308,0.5920717626423857,0.15179369995678216,0.5236677506122697,0.12710233594739942,0.5983944091486525,0.11647726827723369,0.6154787786300829,0.1400956245501691,0.1436056704496524,0.41739824158055194,-0.015743422527718477,0.47644180946213205,-0.18606976655372948,0.4326570997289623,-0.23876712887450555,0.4995707735526196
15,215.5357,48.4549,0.07199999690055847,90,14.934901237487793,15.09886479125586,1.9285714626312256,2.53216841820291,0.2729547064124727,0.3583830314664742,1387.560302734375,1296.6791589707166,0.8466632705043302,0.16294027103037567,0.686335791973997,0.12028805453414203,0.5809686366545764,0.1399878964634479,0.5058438522674147,0.188709080803474,0.5111436830466866,0.674791537669274,0.6340686093960264,0.554689759575558,0.25145410233305704,0.4484055622479842,0.3652528467666788,0.4738595865497996,0.15333672949566993,0.05479997507539053,0.3136642080260033,0.07177229116351592,0.41903136334542346,0.11263458836272573,0.4941561477325853,0.18579100544668306,-0.23359918046705588,0.13381847979512534,-0.4573304255797998,0.2331215510734046,-0.18136461879622556,0.2325624370475634,-0.3568135480890748,0.41497974727488746,0.7084394634063509,0.14336079091978454,0.6693336667083387,0.11818845603032682,0.7367185833155536,0.16522206878017162,0.7928938756428238,0.2577979263020491,0.1182636173109261,0.5634768529553809,-0.10741023907166385,0.8335818072402251,-0.2559425479238381,0.7881192076619752,-0.5966033564579313,1.0,0.7021565630837154,0.1424609873110146,0.5408176022002752,0.1020664881689833,0.583315553659057,0.1403744390878568,0.4572230014025245,0.17649062182675157,0.351361379827563,0.38956650910523594,0.28520625252092896,0.4895024636560928,-0.10199073143231446,0.41793735673810745,0.1540127916506363,0.3789450645101528,0.2978434369162846,0.08101853435817383,0.45918239779972514,0.0915228538015924,0.41668444634094304,0.11222580307246086,0.5427769985974754,0.1978594908861056,-0.29832416738479917,0.23158163690096795,-0.20373365441601096,0.24050520705068545,0.07285585167787553,0.24865534428128852,-0.18283113610060103,0.4833153136710479,0.6125277136325353,0.12950772753022233,0.5486587714764346,0.1030649932480674,0.5167294957175165,0.12931181524010418,0.4484470653763441,0.1742615193418964,0.14150921325098048,0.3681352487197583,0.19822897749005272,0.3823935592466814,0.06606915894096173,0.3426250592119238,0.18169009683262496,0.37153155011078964
16,230.7995,8.6412,0.03400000184774399,115,14.804901123046875,14.977835214513897,1.7571429014205933,2.3923440677082572,0.5039348412948481,0.686105574448648,1248.9764404296875,1160.5189008711625,0.8132703907684239,0.19665969278887874,0.6485188150520418,0.14628406620102127,0.750164702437596,0.09803395537850501,0.6738017071569271,0.12169790421404977,0.46873512088783903,0.7241090456800546,0.25258916152576594,0.8851066125302528,-0.4068515873349125,0.7227006770612271,-0.0775077388803147,0.5840660204098778,0.18672960923157617,0.07623406078301295,0.3514811849479584,0.09750902586290136,0.24983529756240386,0.04780926204841775,0.32619829284307283,0.0753720127732311,-0.25404286181452024,0.19463899328756204,-0.08412244421227918,0.12007383173698265,0.13549809402557184,0.14502416270145368,0.03752274866082702,0.18295576353612625,0.6349331235247836,0.16499872112251646,0.5540432345876701,0.13127806148758825,0.6575653319669131,0.0893230479233577,0.6567301378857519,0.11953205945817252,0.18138504718573556,0.4758133002664737,-0.06609204778279856,0.5481862341960584,-0.302311965005951,0.4703505636901544,-0.299143369783815,0.5275990900514059,0.7162339365329137,0.179548706392824,0.6094875900720577,0.14012480747813863,0.6525144572139666,0.0888436628309968,0.6242941562705188,0.11539633559547548,0.2733494346070921,0.5914131032592095,0.18337303707102073,0.5784080308846291,-0.1238234741996246,0.4785247184108089,-0.0394099970644115,0.4833084850998244,0.28376606346708627,0.09774392029695542,0.3905124099279424,0.10425421687746626,0.34748554278603316,0.05854491474196929,0.37570584372948124,0.08238569428727047,-0.17514113199291864,0.23637917032706152,-0.09765221078933514,0.17483016058866124,0.06594009782652255,0.18333703018158243,0.02371729103939455,0.21286687083722874,0.6302189916711486,0.16414789092216991,0.4746577639336999,0.11836537895753563,0.5613746925535206,0.08010114700369393,0.5116792301051187,0.10078450308029438,0.29611407013887286,0.3909563977401253,0.15695468991156722,0.4173980832746389,-0.19770160806419446,0.3278337369547533,-0.07581382659473665,0.31874105493068605
17,216.7229,16.7528,0.05299999937415123,107,14.704901695251465,14.872833998051169,1.6285713911056519,2.167281896485401,0.3063428821081754,0.40767716981492597,1159.822509765625,1080.4526013003983,0.8573061971186828,0.1908182863612272,0.7352988822290621,0.14377088750709333,0.6331439393939394,0.13994148945438392,0.6772983114446529,0.20646504452666367,0.46092481934738605,0.9366701971917275,0.6110359942109681,0.6858520371966493,0.27846055661819724,0.5571190614468344,0.1797343269075007,0.7880736606291499,0.14269380288131717,0.0610629416886807,0.26470111777093797,0.0736416802556891,0.3668560606060606,0.09745233958674691,0.32270168855534703,0.12655605983992604,-0.16592887305874185,0.13116049137993804,-0.3540462820181409,0.18963611014974976,-0.1613455274213124,0.1945142644046115,-0.08563519176756242,0.21677742227997637,0.675051452092385,0.16080248971705624,0.7229872023327393,0.14205554413221846,0.7234848484848486,0.1536743867789222,0.7230769230769232,0.21622005178182793,-0.17304525510743077,0.7796261493956085,-0.17515639243301906,0.810258034089455,-0.0017997066322858455,0.7568270751333255,-0.00032399157621962647,0.9342307594751109,0.7534873084838783,0.17381991758004467,0.6146120200874777,0.12679042922688294,0.5977272727272728,0.13448873020708021,0.6360225140712946,0.19759787275197854,0.36035189376670074,0.5707157420662924,0.38720008888647717,0.5614574062181549,0.04197338326830611,0.4596847111367159,-0.05882367676997116,0.6458245617610795,0.24651269151612165,0.0838259025738146,0.38538797991252227,0.093000791369397,0.40227272727272734,0.10336168224059075,0.3639774859287054,0.1364872979537186,-0.22595602405666343,0.20656087937454706,-0.2605871320642833,0.22715854812724956,-0.028248246534183383,0.2326697201918543,0.033663107060101484,0.2597772994093167,0.6382800095003429,0.15463576316930674,0.5725058310662563,0.12076412688580257,0.5236733973452652,0.12293038189782501,0.535485894836773,0.17565006467510216,0.1538598259670784,0.4610175447959385,0.24060510480904274,0.4193492064282973,0.10251880421717131,0.3627449516616979,0.07969604328048284,0.45987525027558596
18,168.0412,40.5435,0.07500000298023224,41,14.544901847839355,14.706539407601026,1.4142857789993286,1.8685459346615523,0.19282092873280404,0.25475387002163624,1029.064453125,960.869172422855,0.8726931498279636,0.22609594269788866,0.7903457523225745,0.11641420230039945,0.720421393841167,0.11204904047430958,0.6924651162790697,0.1476622813085367,0.3927771481744029,1.0,0.544647382283209,0.928585232723446,0.25010625613349835,0.5865601091739636,0.318274905465117,0.630228723925505,0.12730685017203627,0.06700012196275992,0.20965424767742555,0.04928461903555287,0.27957860615883307,0.060198112308254635,0.30753488372093024,0.08649372264486219,-0.1041916114098121,0.10543843447352817,-0.21136484464309024,0.12626708011867077,-0.09706035811704934,0.10829599222115117,-0.14135099912247118,0.1448414015770069,0.7109790428526742,0.19506502971061607,0.7571113877981037,0.11287778680497293,0.6961102106969206,0.10936124866531029,0.7015813953488371,0.1490308425631883,-0.18993210314480663,0.9320639208271254,0.04892837034719995,0.7361014675280809,0.20073454011429331,0.5222029139252363,0.18608086621870815,0.6333353272278024,0.8517360025023459,0.22211132975479217,0.6973469974140408,0.10647281475288776,0.6336102106969206,0.10239593758956396,0.575813953488372,0.12992846960500395,0.510118861432593,0.8333961185259182,0.5953380748419018,0.6879573324020131,0.17395896004186095,0.40609954417369887,0.2865088206581007,0.4056168685288095,0.14826399749765404,0.07297386819264091,0.30265300258595923,0.06144914042968597,0.3663897893030794,0.07121252856959276,0.42418604651162783,0.10601621873415905,-0.22139480869756828,0.13818840614346894,-0.3442586437574995,0.1655096248169284,-0.10059305491149648,0.14888026341221092,-0.21106304074328552,0.21632636778471404,0.7180306470397247,0.19643352832873415,0.5867512141820707,0.09443008209604833,0.5357179372790721,0.09128958770077268,0.48527054596744185,0.11579918670760454,0.3176765119776871,0.5323838144319103,0.39267661708102153,0.47289410833653395,0.10991869167617137,0.2837179710840853,0.1971534121849764,0.293658327771045
20,241.1981,17.5749,0.03400000184774399,257,15.074901580810547,15.247361760316434,2.1571428775787354,2.942156852274151,0.6186517022353486,0.843787582436387,1536.5772705078125,1427.2314264823137,0.7504451038575668,0.1396058958313537,0.7522772277227723,0.09327903576428619,0.7269001376357241,0.06196269746562326,0.6821793416572078,0.0931862517953452,-0.007395863724450585,0.6777840062264139,0.08621376084927156,0.559620657083113,0.09292238328995844,0.4105884336544183,0.22055799151343677,0.41986941568366565,0.24955489614243323,0.06801908077670336,0.24772277227722772,0.04516850279484085,0.2730998623642758,0.032610037883026764,0.31782065834279233,0.05629704882361389,0.0024354370937846336,0.1085377548130607,-0.03239092277300104,0.10378254944497566,-0.03491138434722027,0.07665656579734695,-0.10275580303454646,0.10614316187485376,0.629080118694362,0.12330885048186664,0.5984158415841584,0.07945845385047486,0.6185349441810674,0.055335327983969326,0.5116912599318957,0.0765071394230793,0.07635828373102964,0.3655971385270004,0.02764388074985307,0.3543296647116489,-0.05274166608450437,0.25394694110013083,0.17760194429484766,0.2275974601254014,0.5884272997032641,0.11776063125035881,0.58990099009901,0.07868071248388497,0.5948004282000305,0.0538639423019409,0.5237987135830496,0.07771635594270929,-0.0035934990335666616,0.3453491157799805,-0.015728369278515838,0.3195894846206342,-0.012091419739799755,0.23532624229799484,0.13881162945469824,0.23333925312229944,0.4115727002967359,0.09284209901653467,0.41009900990099013,0.061782125439657345,0.40519957179996935,0.04173138716602567,0.47620128641695053,0.07293474775153302,0.002498199563113889,0.18904867249917254,0.010714734211023974,0.17113435097264088,0.008237112599006243,0.1253469293260943,-0.12619785960104257,0.18332846563802205,0.5349298068884273,0.1103729640287118,0.547515742029571,0.07478414355240906,0.5420863032879645,0.05056475242020041,0.4981750716750663,0.0751516798548417,-0.027815188969438628,0.29468122427084137,-0.015628482945417643,0.26513029828274964,0.011856903998704529,0.1971471128986972,0.09832247775972659,0.21178329061740483
21,230.6338,27.7129,0.0729999989271164,144,15.42490291595459,15.581670053029487,2.8000001907348633,3.664567601605863,0.391309011005874,0.5121350745797598,2021.38427734375,1879.1873352186892,0.7535270583280692,0.11794772717208958,0.6122065727699529,0.0761069890479977,0.6074291659017197,0.054658716421918316,0.5896933202632684,0.06614996724933582,0.36442207534962173,0.3689709254524067,0.3721567669741197,0.335172531396039,0.012169541018519019,0.23869121596170484,0.054869329744107326,0.24591912466051108,0.246472941671931,0.05687350075590028,0.387793427230047,0.05619890285766172,0.39257083409828053,0.04089906208377952,0.4103066797367315,0.051972179429233184,-0.23083790969232137,0.1323103620727899,-0.24051840219010456,0.1164574053208401,-0.007864961276828938,0.11442733262756616,-0.03817789982195063,0.1298515425589708,0.6802484733628132,0.1096994517507317,0.6336267605633803,0.07793963687074991,0.6237378373416561,0.055667880569177,0.6227885917005088,0.06868488128284864,0.12725195997154212,0.3682939050415716,0.15018952642461236,0.3276959109440691,0.026282002824460443,0.254581972397918,0.028732346435997487,0.27545364284688584,0.5886502421562435,0.09922628326872557,0.49354460093896707,0.06577146317584733,0.5340860412459459,0.050069834860050136,0.5138402651356019,0.06025789373758234,0.18778680490641833,0.2363171930825911,0.1171121832370359,0.23888085104758022,-0.08701486518110488,0.17766356776511555,-0.041746904856889824,0.18355472518392743,0.4113497578437567,0.07818201552267545,0.5064553990610329,0.06691353044843264,0.46591395875405434,0.045714375067941605,0.486159734864398,0.0580740471599758,-0.19269918268042638,0.21013634439096074,-0.10216369029792881,0.16979757358341613,0.07590806944214684,0.15187192605251662,0.03949800273296772,0.17248551149315147,0.5757912880035797,0.09773853077058141,0.511919855575939,0.06739544966522032,0.5212095696096323,0.04925455514375209,0.5098411337333706,0.059943613108899334,0.1308625912308102,0.24391355937073547,0.11399918404686123,0.22889301704077655,-0.019402463884082184,0.17435804339934485,0.004240914498601882,0.18401527469485704
22,18.7854,0.3047,0.04500000178813934,82,14.53490161895752,14.703112387593208,1.4285714626312256,1.9171390478328318,0.3135639968297254,0.42080204762175777,1016.7849731445312,944.8781517470989,0.7605363984674328,0.1790615151249679,0.6752113444232345,0.17563020379580707,0.5721343873517787,0.17212460832561344,0.4312047399605002,0.20156435428204847,0.26270946530652856,0.7852036272339581,0.4403298735543695,0.60692211345078,0.24090965486446486,0.5828556207636822,0.4289884631700154,0.4939953607127614,0.23946360153256702,0.08430559159814238,0.32478865557676584,0.10832239553757506,0.4278656126482213,0.1418555924044281,0.5687952600394995,0.24237186820760487,-0.12636792131667088,0.20429752279683447,-0.32929677935931284,0.29975606380328973,-0.1801621425843056,0.3151445781182086,-0.5658718048532708,0.6929691910083424,0.4937739463601532,0.13290039505844867,0.5396782110717209,0.15053135116575656,0.5741106719367589,0.17252997026064204,0.5246872942725476,0.22948893718465527,-0.09972212008134992,0.43744225708994905,-0.18863286840725052,0.517036963307268,-0.08084837678751391,0.538619605213979,0.031539061797706706,0.577617990344227,0.7514367816091952,0.17752650636477305,0.650668121079902,0.17114104670983293,0.5484189723320158,0.16724362901473136,0.5266622778143515,0.230069306985345,0.2884611070733165,0.7198878190439163,0.44957116627681754,0.5651788526751342,0.2264248107940063,0.5364879761480986,0.2619817467599044,0.6190267096547895,0.24856321839080453,0.08620717973397299,0.3493318789200983,0.11337649618363813,0.4515810276679842,0.14693917213727728,0.47333772218564835,0.21426823904888587,-0.15486952144212926,0.22055304007769755,-0.37018742880811856,0.3260901980506498,-0.1864434928520009,0.3420845512383703,-0.23545609490046304,0.47014824339910716,0.420109673644636,0.1195259016801603,0.448020924836106,0.13300902257668065,0.46462448988339905,0.14971430483075118,0.38929056537195517,0.18869246810987847,-0.050565777666812105,0.32419693974198427,-0.08314690417772018,0.3585867734919591,-0.03101293341504715,0.37416368820291135,0.09616743435431092,0.3791850089941996
23,227.7485,6.0388,0.07900000363588333,132,15.364901542663574,15.521697857073933,2.671428680419922,3.4802487094033068,0.34735874265328925,0.4525274700083029,1932.10546875,1799.6590169377216,0.8468354430379746,0.12844270474419858,0.73707172357629,0.08630047359512034,0.5965813758389262,0.07066953838281369,0.5371687929342494,0.10064311657540458,0.4174663940853586,0.6042764024543791,0.6203334506914806,0.379295433071879,0.34824953366870326,0.2831457303179798,0.4319132495610697,0.30145317544678724,0.1531645569620253,0.043163892316977495,0.2629282764237101,0.04394985195900465,0.4034186241610738,0.05448456255258088,0.4628312070657507,0.0911331402093603,-0.14891864109113906,0.08404601583115226,-0.4194801871699994,0.12265110981731225,-0.23549234593487442,0.11929184789229845,-0.37214174254257026,0.19865267924539293,0.6946202531645568,0.111430927576679,0.6515618637659241,0.07911788692435003,0.6495385906040269,0.07495240953159098,0.6564033366045142,0.11548786409684893,0.12357542106041654,0.39321541781892866,0.12863516881424697,0.3841765390443496,0.005773169620542129,0.31097523712514663,-0.014090570003636895,0.4074517245739045,0.7358649789029534,0.11607878843555088,0.6320167529521261,0.07745973904827105,0.5366505872483222,0.06575597880321735,0.47460745829244355,0.09265596899761953,0.28220911355053313,0.3838546388858661,0.42994419798994316,0.29431850541338034,0.20581911421330193,0.2212235000363913,0.2996032150515368,0.23585861164786578,0.2641350210970464,0.059347926355390004,0.3679832470478739,0.054113277653452585,0.4633494127516778,0.05962524906909915,0.5253925417075564,0.09915181563330583,-0.16431245764571334,0.12785295323584253,-0.3712180632767102,0.16209801579611516,-0.17770625425529532,0.1513346695542953,-0.3316620754886876,0.2478821119388799,0.5825971931410336,0.09862004980908005,0.5332277041212843,0.06896188270572622,0.4751724779490352,0.06062460454975921,0.43825399645399904,0.08793234329604321,0.10576782181729426,0.25828567053386403,0.20468575041986203,0.22183854300666114,0.11061772436280781,0.17542048978168376,0.16906877319601246,0.20068421393985472
24,229.2044,7.0289,0.03500000014901161,87,14.604901313781738,14.776169756256758,1.5,2.0473024702259774,0.4183881568879536,0.5710447640062257,1071.392578125,994.5813114206999,0.9474739374498797,0.27200145669112097,0.7192230791202513,0.18793248689923728,0.7019851898534742,0.09701583234583411,0.7177180877279449,0.12324856391872234,0.8129259969603551,1.0,0.8237468046494245,1.0,0.057842391317067934,0.7099336728909089,0.005331519048432524,0.796163845030052,0.05252606255012029,0.04708206147614385,0.2807769208797486,0.10134944531002558,0.2980148101465259,0.05520259524219174,0.28228191227205524,0.06678243595922227,-0.3173575278046182,0.16168590863763121,-0.3497064484332592,0.10695109315993923,-0.024555915873916666,0.16441385494416388,-0.0020969116120104227,0.16911082688347684,0.7606255012028869,0.23172383105946903,0.6838046272493572,0.18134926665043052,0.6307704427288482,0.09001872007125601,0.5680137999014293,0.10475707426807254,0.24295382087742295,0.9409722036676711,0.3516919377575094,0.6787171922101785,0.14363472120830834,0.549453866793185,0.2680428849845359,0.4891489401126517,0.8524458700882116,0.25162740258324756,0.6703798914595829,0.17884304376344384,0.6007562628013234,0.08703872265818434,0.5660423854115327,0.10450936505046995,0.5523509455622435,0.9833405315671181,0.630415918488508,0.6809144393334792,0.1743887810157745,0.49963644687866327,0.24043248128505817,0.4808272471966392,0.1475541299117883,0.08239749292473067,0.329620108540417,0.11188569533741051,0.39924373719867656,0.06633862893969443,0.4339576145884672,0.08756303166641888,-0.2715862765994159,0.21217235372321364,-0.41895461249669025,0.18206001059171853,-0.11589330477156397,0.21689482533722593,-0.18432807990552358,0.2526139829442542,0.6822827330593423,0.2145277353708331,0.5770439013198569,0.1612242089974948,0.5567817533456563,0.08263368378735994,0.5357974618925284,0.10069230332207821,0.24881738806436104,0.6415290067788569,0.2831584228786535,0.5213684012746235,0.045715960764590724,0.4088428885818902,0.08885440307045285,0.40993985710493225
25,230.2953,30.6325,0.07800000160932541,88,14.854901313781738,15.017570720153877,1.8000000715255737,2.3657594675055433,0.23677959418539388,0.3112019838311147,1306.0714111328125,1221.6491147176807,0.7932533733133431,0.14603732569842645,0.6567930323557875,0.11719844213434262,0.6587066297442581,0.10333741971993421,0.6386281843200904,0.14884170043595465,0.397603643930149,0.5622281336100756,0.394226068523584,0.5376037762187921,-0.005606898800983783,0.4578207453352117,0.0502663662397702,0.5246465196321468,0.20674662668665664,0.06115955718264289,0.34320696764421266,0.07628215502443594,0.341293370255742,0.06688867888757745,0.36137181567990967,0.10205302545150871,-0.20776764404472994,0.15080658854571458,-0.2042589788739837,0.13914897700823492,0.0029050829338298683,0.1540214003950414,-0.028443542708714076,0.1995604715049871,0.7968515742128933,0.14651493576489344,0.6687844490259605,0.11869068758868945,0.6011402508551882,0.0969905444622329,0.6350292851598335,0.14825864168795524,0.3866579477029769,0.5859099235241692,0.49067704569670506,0.4564019726927017,0.16959394452763663,0.3865010351694202,0.09248732156745658,0.5217142156587743,0.652173913043478,0.12710032777797628,0.5747464972440779,0.10688504202500511,0.5214855839713308,0.08806064854454619,0.5276974102039377,0.13063860181806541,0.18207355212272122,0.39318985670336615,0.2731126266931889,0.3270228160663929,0.11130472037765327,0.2901375756951931,0.09961640705899104,0.35844240985518305,0.3478260869565216,0.08383687460177351,0.42525350275592205,0.0874668421296211,0.4785144160286691,0.08315475715618552,0.4723025897960624,0.12133024421387932,-0.13471576803106516,0.2117957232633444,-0.25060775041354205,0.2299328489000032,-0.10213305009726815,0.23200002957329643,-0.08915921535782677,0.2841811559006269,0.6633660624527735,0.12861973832429224,0.5129253255529542,0.098971296075779,0.5257761265359261,0.08854675377153041,0.462064045727207,0.11958994245982624,0.3088658573156323,0.33905440382936264,0.29013709266003646,0.33370657467369463,-0.027098595625522453,0.2800822612580778,0.09454895033834257,0.2893347684941414
26,258.2267,64.0514,0.08100000023841858,150,15.294901847839355,15.452727487036949,2.528571367263794,3.2947002574800357,0.32139699993550314,0.4187766965514693,1831.5782470703125,1708.4498092257656,0.8160461875373282,0.17176679847757823,0.6094153378891422,0.12204299696144452,0.563065976714101,0.1192981069314353,0.5396393331064988,0.16813630253546655,0.5290296053395434,0.5642283825837928,0.5789894980499027,0.504064047185435,0.10607862676034593,0.3916690067494991,0.15156812864463323,0.45468119956466396,0.18395381246267167,0.06584763283938105,0.390584662110858,0.0908193550132174,0.43693402328589903,0.10076079809917517,0.46036066689350114,0.15124442060070248,-0.3390640779798921,0.19088534997539106,-0.4492905295033997,0.2283933922210718,-0.08231603949065296,0.24136288753076007,-0.12930118414639857,0.3289193225505491,0.7945450925741587,0.16848252734136826,0.6782080485952925,0.1314699433044004,0.6368046571798188,0.12982753049939877,0.6100714528751275,0.1828155457743512,0.36152875630053544,0.6803427207380565,0.4343129352086366,0.6058654427186819,0.11399758348766212,0.5103607851841881,0.17474123457379123,0.5832718384283172,0.708938881146725,0.15530522556718213,0.618830675778284,0.1233413607390442,0.49466364812419156,0.10934325238905197,0.4225927186117727,0.14302155253343796,0.23639941527935618,0.5258999692724321,0.42402497312363097,0.3868966250711995,0.24571164768413045,0.33048403326524256,0.3398605516278,0.3377429066548713,0.29106111885327496,0.08649358472404373,0.38116932422171607,0.08941379669597525,0.5053363518758085,0.11091040695826812,0.5774072813882273,0.17604076407613659,-0.1456104373867938,0.2021261794169721,-0.43317359954604356,0.3004637717688517,-0.25101304315557615,0.29344902257307387,-0.46436663133041584,0.5056885858394222,0.5060849849334261,0.12318416085515228,0.47446941857152625,0.10307280669274589,0.4543757141972672,0.10337395099434823,0.45703236665600544,0.15052487387635058,0.06015932750471697,0.30585901865789117,0.09477083788542015,0.2952767709868297,0.0368269978025205,0.26763781036891815,0.03211434871012587,0.33611004065727956
